,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.eey4r6p222twlqr,1.68504638551,0.292095016768,1.19536624967,1.48047613193,1.66082299888,1.85422774315,2.35162841857,0.00609302273676
a_subj.effmt6r0yh25yf7,1.3901523733,0.269853989634,0.957219257989,1.19212337953,1.36181998374,1.55513183407,1.99338488756,0.00791537393811
a_subj.env3ljpzf8214vp,1.15616593606,0.238307443656,0.782229673817,0.977611112966,1.12837840361,1.30253650078,1.69560921746,0.00773966014654
a_subj.eodh0otguo5rl6x,1.20598156944,0.277838480926,0.783776374083,0.997339901224,1.16710480448,1.36844281402,1.85518257837,0.00911153902725
a_subj.eyepw4hvp18pycc,1.49300313853,0.226584541914,1.10849546193,1.33570520552,1.47153129465,1.63325067574,1.9931981759,0.00477551548484
a_subj.f08nz172xqpnalk,1.16339156553,0.244631634823,0.773931176345,0.986635495807,1.13059666089,1.30681128648,1.72019668052,0.00811462692875
a_subj.f5u6nrwjtpaa51w,1.64390675475,0.28857856581,1.16593501963,1.44050053884,1.61177367136,1.81769903267,2.30018872709,0.00756358463799
a_subj.fa8cb6t4tzmcb3a,1.2188700583,0.197749933271,0.883289765462,1.07901413428,1.20094958102,1.34016514447,1.65717377832,0.00428664341739
a_subj.fj89x0b7f5sk79b,1.62137598293,0.23228116243,1.21782703066,1.45703133793,1.60285882676,1.76571243367,2.13039657083,0.00464975920634
a_subj.fnn65yg10x5qala,1.56443474151,0.356076126367,0.994462190863,1.3055615152,1.52239666737,1.77100734104,2.38059513405,0.0119254640266
a_subj.ftaj4fh247btjew,1.14899216053,0.218885605827,0.799073844741,0.989380773308,1.12778497895,1.27897019465,1.64741575282,0.00531599840714
a_subj.ftxvd0xlkg7moa4,2.30171474742,0.329946684957,1.73895650037,2.06477456051,2.27583539727,2.50752198676,3.01908810364,0.00750238664775
a_subj.fxks6ymmr5ylom3,1.61417972879,0.330375842399,1.07624687636,1.37745263656,1.57759510816,1.8090161971,2.38482220903,0.00997199440784
a_subj.g3fo5zex1ousmg1,1.51042919473,0.271555833046,1.04464138105,1.31820535494,1.48879590444,1.6812185782,2.09409460408,0.00718825420845
a_subj.g9kkxubrnmjd3sn,1.49266472176,0.239663941859,1.08905035581,1.32264853799,1.46838129259,1.6351763636,2.02185542751,0.00510067992221
a_subj.gda3krl1l5gng3j,2.29881579711,0.302440211605,1.7648042131,2.08498822313,2.27433092578,2.48962064344,2.95230259784,0.00655486714455
a_subj.ghds4y3ac5rjhqe,1.42286669291,0.225352672088,1.04608950684,1.26020973511,1.39845521272,1.56202089564,1.91214376441,0.0051824693086
