,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.b16jmwnn4jhtbvf,0.4411988591,0.060935737271,0.288651536254,0.408520811087,0.452906250136,0.486808718279,0.524400993402,0.00150742522772
t_subj.b5ucus3jtvgwk8j,0.354676364445,0.0466384238762,0.247012379233,0.327778700445,0.36060873369,0.389295989349,0.42559281552,0.00135725427691
t_subj.bbjugvdcmq5burg,0.675653415299,0.0694887213448,0.504770843097,0.640282618925,0.689394784351,0.726570407098,0.769890145749,0.00221270651879
t_subj.bjz902x2szufg43,0.475448748974,0.0466288648771,0.362169718714,0.450398751322,0.484419960966,0.50973093631,0.538410190312,0.00167706023595
t_subj.bmlp46ta94pzt5x,0.101860093794,0.0208952865197,0.054571833546,0.0888081888259,0.10440263817,0.117398657502,0.134672601538,0.000485369147273
t_subj.bnk23r6ye2uhm23,0.336658359697,0.059370868181,0.19981877161,0.301081640013,0.344844750192,0.381750277982,0.426938705253,0.00166591927778
t_subj.bqbeqo54qk2pqtm,0.379067447746,0.0610216858857,0.234093746799,0.342512322997,0.389201298251,0.424603378458,0.471287380686,0.00184176037554
t_subj.bqqulny2mjnp5ph,0.675578486006,0.0632446718434,0.514847608065,0.644794592956,0.688683016042,0.720810388592,0.758823997478,0.00232321343477
t_subj.bsfokoumbg75uwq,0.36369412447,0.0622577479314,0.216369479428,0.32829553601,0.37556235039,0.409445698742,0.455541527052,0.00146692523016
t_subj.buqm38thbsvmvk3,0.521074659701,0.0658855084399,0.362194812357,0.483743189048,0.53370217348,0.569501404535,0.615999454343,0.00225161681909
t_subj.bz0g64q264z73lb,0.518318324004,0.0888338819944,0.313474289739,0.464061485411,0.530009433409,0.586045163823,0.652860582213,0.0026437701957
t_subj.c1z6gr1j2urlwdd,0.421110323765,0.0493445135682,0.300881361094,0.395308998653,0.430005982751,0.456774966961,0.490839664814,0.00160368081139
t_subj.c466hjyzou3hhjr,0.486808748637,0.0398350063945,0.388760043023,0.465544780966,0.493870088569,0.515871237476,0.540849828974,0.00157016470461
t_subj.c7w7d3mxu46c4hs,0.302002592392,0.0360523987393,0.215068590398,0.282844266398,0.308491825146,0.328392757938,0.351393319067,0.00106095898597
t_subj.cbkbhu74w5vsnk8,0.429379540222,0.0544661411194,0.297103944655,0.39942710166,0.436794281533,0.468694040106,0.512556276319,0.00195641168384
t_subj.cjlsspj0zh8g9fx,0.474518877213,0.0644037600886,0.313699219627,0.438490734946,0.487035702469,0.521530245931,0.565604223116,0.00210466566308
t_subj.cnlwumnshlcv290,0.458873034243,0.0580275974962,0.320158418497,0.424740471933,0.46868659394,0.50316472698,0.542979655573,0.00175527339854
t_subj.cpol6kfwhl2osu4,0.403063634915,0.0864556402032,0.212473761043,0.349367830108,0.415688141343,0.467614186206,0.539874947389,0.00197124118371
t_subj.cqvjrzo9ygwytdn,0.441718664702,0.0761208115136,0.26180917165,0.394949002126,0.453795951987,0.497466741053,0.5575637672,0.00196034367759
t_subj.cv3xy49hxphng3z,0.409157958493,0.0465035364094,0.296846211953,0.383374705092,0.417051919845,0.443293423998,0.476522652925,0.00147621852292
t_subj.cv8vl7666ucxse4,0.345220529814,0.056853359076,0.218852461532,0.309835454921,0.353566964618,0.387302719445,0.433577143284,0.00171733391723
t_subj.d00ynqgmppgfn96,0.451947557768,0.0562439257589,0.31636237289,0.420978196083,0.460090682104,0.493498193709,0.535437247115,0.00172018867819
t_subj.d24nveynsfm7zye,0.109494264256,0.0244357073689,0.0574620222088,0.0933264837799,0.111917824345,0.126965397779,0.151320980173,0.000540162847425
t_subj.d4syhlfhtgkfkx1,0.535119181251,0.0678359584781,0.366170141806,0.498785386966,0.548234008272,0.585082415201,0.63178521269,0.00201665333351
t_subj.d71lhohz137jw1e,0.437799471956,0.0602062114153,0.295224806668,0.404047544708,0.447436034603,0.482286981773,0.526475322021,0.00210450481421
t_subj.decjto1jdlynggb,0.408198355387,0.0416354598674,0.304706661669,0.386784893318,0.417849626484,0.438921753461,0.462333619439,0.00111970224729
t_subj.dg41gy9x57sa2a9,0.624055457396,0.0519633121965,0.481478460809,0.602856343535,0.636904993969,0.660005226433,0.684989506082,0.00133408931784
t_subj.djbfyxws1u0889w,0.408184823816,0.053553322726,0.279523353701,0.3786039096,0.417046104494,0.4472688261,0.487409190848,0.00164746682665
t_subj.dn4dzyj5wkk9yzk,0.350252699271,0.0437725079946,0.240742805793,0.32835690419,0.360410201158,0.381941546256,0.407253184789,0.00125082900871
t_subj.dno3fo6ar71qvcl,0.343083704178,0.0589264400928,0.201930154183,0.310312068318,0.352991022794,0.385735672733,0.431112419791,0.00180293588181
t_subj.dnun71tbo16mzyg,0.347821941485,0.0616496328893,0.207323621522,0.31037851967,0.355766615829,0.393975441771,0.441012160645,0.00161658984926
t_subj.doo5jw5kqtgqxsh,0.444959975399,0.0423270041977,0.344019828729,0.421493202579,0.452559503441,0.475959884065,0.505417144615,0.00151159722908
t_subj.dxj5485co5qfuu7,0.436956138451,0.0493233519559,0.318365793491,0.409449223251,0.446588983849,0.472913191128,0.505152632714,0.00174454489266
t_subj.dyr8e6b0u4nss2x,0.0443559413612,0.013440888907,0.0187273755252,0.0348613561501,0.0443633107164,0.0540969359057,0.0695900625865,0.000254162454955
t_subj.e13m2g5d8q6mbph,0.384788208523,0.087509989668,0.193077744236,0.326736246288,0.392291253823,0.450710591913,0.529485687065,0.00193803997674
t_subj.e49ju77vcjma3yq,0.491873039089,0.0807631573586,0.29823744914,0.445754082346,0.504969867205,0.55282037707,0.608951499739,0.00239774497434
t_subj.e6nhndw5guzf2rb,0.53486766403,0.0608785075662,0.381133122472,0.505427733489,0.546794106264,0.578560086281,0.618601783578,0.00196933977199
t_subj.e9o0voxmprk4m6v,0.411216341576,0.0721256026724,0.244934907188,0.367676081742,0.422139584429,0.464927501814,0.519678783539,0.00216043623836
t_subj.eb6neylqe2rygct,0.440099587465,0.052003984027,0.312322864875,0.412417548685,0.450735243286,0.478360241899,0.510487699155,0.00155340099385
t_subj.eey4r6p222twlqr,0.453892134746,0.0615089459627,0.306348070984,0.421227506709,0.465219644313,0.500252650718,0.539395197434,0.0016534830057
t_subj.effmt6r0yh25yf7,0.452899215399,0.0860385131819,0.260344086669,0.398516187431,0.466233148879,0.51744103071,0.585229445014,0.00214080462234
t_subj.env3ljpzf8214vp,0.0984378083313,0.0231302580637,0.0498500922056,0.0834411666997,0.0996704206274,0.115252888296,0.139615319661,0.000431083125326
t_subj.eodh0otguo5rl6x,0.555277480204,0.0480883084484,0.431341732204,0.535111623839,0.566070346873,0.588279477669,0.615307072415,0.00164521811588
t_subj.eyepw4hvp18pycc,0.360672042152,0.048184642283,0.245126508495,0.333293647385,0.369127956256,0.396643676,0.430198762919,0.00157900207681
t_subj.f08nz172xqpnalk,0.613081451123,0.100596582978,0.365979193432,0.555527856639,0.631842557753,0.68737727803,0.752917252093,0.00288818032213
t_subj.f5u6nrwjtpaa51w,0.519943024099,0.0754010585409,0.334775930907,0.478119185728,0.532753727126,0.575482024631,0.627191440014,0.00200541887392
t_subj.fa8cb6t4tzmcb3a,0.36831336929,0.0531915085915,0.24033128518,0.337835730302,0.376940867621,0.407077529686,0.446768802093,0.00169780063755
t_subj.fj89x0b7f5sk79b,0.487800935838,0.0539476091229,0.349976798814,0.464244464808,0.49958376201,0.525579772923,0.555555373825,0.0015726455277
t_subj.fnn65yg10x5qala,1.05312321237,0.0978501962372,0.769009306837,1.02452558689,1.08223917441,1.11503038177,1.14810399508,0.00358661030529
t_subj.ftaj4fh247btjew,0.527647065827,0.0442180549919,0.416642041619,0.506280608634,0.536905375152,0.558534476711,0.586642945279,0.00152546766374
t_subj.ftxvd0xlkg7moa4,0.344577248344,0.0732088287834,0.181378398971,0.298499264852,0.352737077455,0.39986140968,0.46063715959,0.00174217900029
