,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.31537m86qwe4ba7,0.500503885457,0.0616079726662,0.346184403692,0.467852812192,0.512212154264,0.544961589755,0.585190297208,0.00165279947269
t_subj.31kpe18pm9gflbd,0.379553206475,0.0474229020278,0.257951357924,0.357187134496,0.390932593308,0.41393258821,0.439758810438,0.00101104024895
t_subj.340ypb5pzmmwcaj,0.542366974605,0.0466191270513,0.424401361557,0.519097728043,0.552220808452,0.576294826456,0.602928309629,0.00144894738445
t_subj.35tbwkls6hgjow3,0.386667286181,0.0988641189675,0.179132764973,0.316911603322,0.393158576259,0.460212047645,0.557603477102,0.00186083951641
t_subj.37x2xp6l8majuvs,0.514505544202,0.0499807368049,0.38176374967,0.49187489128,0.526326882069,0.550603286128,0.575011973979,0.00133202783291
t_subj.3ms8rt1dzdr8a9s,0.440540395818,0.0567483416844,0.309664619243,0.409538833099,0.450373767312,0.481257258506,0.523853781936,0.00194241987236
t_subj.3usdftrcysly2q1,0.441840827195,0.0420859223889,0.335845971977,0.421213948473,0.450999840709,0.472628998713,0.495853225571,0.0010673182525
t_subj.3vk11201bcgwkw4,0.906279974806,0.159758508329,0.517864552248,0.817794946796,0.937926585706,1.02369594486,1.13329647299,0.00376844895725
t_subj.418wug19fyzmrlz,0.477890171716,0.0623267559509,0.326757651,0.443916095464,0.488789152772,0.523862107138,0.566599939519,0.00170360243988
t_subj.42lg712asd61fzg,0.0806515836726,0.0218259913447,0.0369384266942,0.065341594673,0.0811212284601,0.0966918330178,0.120347012138,0.000426096521617
t_subj.4c7t9jba047f931,0.900094851685,0.127369301151,0.559628636575,0.843353193093,0.931235080856,0.990384728366,1.05600116722,0.00269515995088
t_subj.4h9vwjfcoxqkybo,0.444225062816,0.0623445915179,0.302511695246,0.408594462235,0.452807472483,0.490365177538,0.538701856732,0.00154731307882
t_subj.4hgt4tgx9aabqvf,0.450662415036,0.0697895495283,0.283189742718,0.411382244807,0.462090743277,0.502686475544,0.551780390152,0.00162381733877
t_subj.4l3c68axkhe1axs,0.997461998416,0.0854218740275,0.782428141259,0.95940691846,1.01476658505,1.05784304264,1.10868277586,0.00257950726709
t_subj.4vkb7kxc6e013oq,0.427070954178,0.0479206281232,0.302576182893,0.403593239846,0.437095544395,0.461524444717,0.490235352751,0.00102143372933
t_subj.4w2zk0wv03j7ax1,0.482111645628,0.0582955224068,0.333453309379,0.450884716125,0.494906275173,0.525239192069,0.558942101165,0.00134553217785
t_subj.57ts7hhud4vv720,0.582954274812,0.0600385165676,0.424306135577,0.556761350775,0.597383448126,0.624731400584,0.655006697912,0.00161729927572
t_subj.5c52f7r6fclqhfc,0.348281100855,0.0573454206069,0.211246069604,0.315408429928,0.357638846418,0.390728113354,0.432601665223,0.00149124396213
t_subj.5f0rsrfysjm1gu6,0.486351570758,0.0876902770857,0.286773732751,0.434476497409,0.499768572505,0.551548177371,0.618378537589,0.0021902769657
t_subj.5hntdz656nznhyv,0.452303694783,0.0927248810153,0.25107681604,0.393058874477,0.464939899797,0.520808043475,0.599072679483,0.0022482114573
t_subj.5r1w9km26bv82ud,0.404429993748,0.0733606808056,0.239065164988,0.358616900868,0.413233373327,0.459583392365,0.520507191988,0.00173762611315
t_subj.67oces60kmr7wdf,0.653932842923,0.094051858572,0.416072664553,0.605009317282,0.674069154165,0.722972035829,0.779598360698,0.00211136905571
t_subj.6acf9km96sgqj20,0.46472715652,0.0520180206459,0.333495077035,0.440174810628,0.477232417284,0.502526477869,0.52880055033,0.00136747317925
t_subj.6d6jzawq7n6mvq5,0.449616104234,0.0363737730364,0.354284801686,0.431446019584,0.458148251222,0.476251023869,0.495564030545,0.00100342235701
t_subj.6eehqy90j1oyr5w,0.635510921203,0.0783702022442,0.441930650607,0.594820374085,0.651498333888,0.693153212852,0.740504723926,0.00183762777432
t_subj.6r6yy6dfgp39qe5,0.587236529028,0.0584129463741,0.437582151446,0.560543567257,0.600677430996,0.629312275836,0.660400406795,0.00147308682923
t_subj.6ta3a3nakplz21e,0.407475702489,0.0679671157684,0.250920662621,0.369020960162,0.416749866081,0.457448770723,0.512327363251,0.00177047476669
t_subj.6tfnllyl7n9z0nn,0.574300281358,0.108161439226,0.331503708686,0.503558966816,0.588908778641,0.655350240529,0.745423000251,0.00280791724719
t_subj.6yej9ue6d4bbrkr,0.419255091268,0.0531547944784,0.291823590028,0.390315110765,0.428007427024,0.457921192657,0.495430929386,0.0011677962379
t_subj.7fl2k09xll7cjbf,0.543674705194,0.0564644182169,0.406807446724,0.513527221669,0.555954206126,0.585002828139,0.619867410519,0.00176448014725
t_subj.7lbz476vrd6q1xl,0.367333176399,0.0406624567975,0.264184472477,0.348307127371,0.375335058515,0.396313141131,0.420524947398,0.00112312591729
t_subj.7ne61l6c2mfotnr,0.550690429542,0.0652709123958,0.39370921907,0.515658689413,0.562978163482,0.598670765813,0.639949013115,0.0018152804658
t_subj.7nx72xp75l4argm,0.443979201028,0.0519048810083,0.319146067012,0.416519603663,0.453123952509,0.482433389861,0.517738438642,0.00131691657406
t_subj.7pd0uut7knxn84d,0.443166034983,0.0433093529239,0.33401047964,0.421867929186,0.45284098766,0.475353423001,0.498522009657,0.0011903190045
t_subj.7u0pkulr5ec68am,0.40688424604,0.0509645710773,0.282269377306,0.380678713636,0.417733689898,0.444863449861,0.474785234864,0.00135817088368
t_subj.7ynpv8c34psnjr1,0.516351230907,0.0472897863993,0.395776924183,0.494053786846,0.526011570444,0.549970157747,0.577459378209,0.00134953401592
t_subj.800x0aakfavd5yt,0.461765603845,0.0642264419517,0.305986841218,0.425859188611,0.472836847049,0.508804076587,0.553670788558,0.00166447296987
t_subj.8a2tpra1tdjaq2z,0.497009984581,0.0525480931027,0.363954165435,0.469881363525,0.508292885097,0.534695867192,0.567596198396,0.00150039475093
t_subj.8bwea2uj0afhoc4,0.49486137336,0.0710634160854,0.317665387667,0.456506600855,0.507148051571,0.547102991124,0.59492807724,0.00155409020605
t_subj.8lau41cww21elfy,0.426953454124,0.0511856217012,0.300863859986,0.399608406647,0.436051447568,0.464072294662,0.499577396938,0.00123748834536
t_subj.8y74fx63nez2m7j,0.584353886213,0.073074913515,0.405413222404,0.546013303318,0.598457714505,0.637152296865,0.686590346921,0.00199780343587
t_subj.9d2kogp4rryrtk4,0.401263246335,0.0343080606935,0.315196586705,0.385335961397,0.409975320775,0.425779505213,0.443249533438,0.000882163277872
t_subj.9mvgxtx98b0vkyf,0.481827787774,0.0700042381891,0.31365621833,0.444010195044,0.493712987925,0.533927692718,0.581688706988,0.00165685304337
t_subj.9nsyny7uuany7rg,0.559804666634,0.0755522126172,0.369307862617,0.518021414193,0.573027675894,0.61435775112,0.667829959097,0.00198542195236
t_subj.9s1z1twnj91t7lx,0.70588358316,0.0556980943209,0.563518424445,0.677595367576,0.719219274902,0.746720893574,0.776252425872,0.00183743276382
t_subj.9ubzv3kztxtq4dm,0.370153163407,0.0674816403148,0.216591579113,0.329867537009,0.379162875373,0.421584962297,0.474007973399,0.00164709462228
t_subj.9uqu2cfty0w34cc,0.604811986234,0.0806034308173,0.410911573727,0.558746090172,0.620002884582,0.663996096547,0.720539208231,0.00212406453562
t_subj.9w5hcmz196vxqsl,0.478527200633,0.0776382001229,0.292141653645,0.434694252499,0.491030494049,0.536296429547,0.592177685327,0.0021787656584
t_subj.9z1464693q7y2gh,0.810454818371,0.194512752711,0.38561527797,0.681679299535,0.83707897999,0.960311016317,1.11297048047,0.00413583100655
t_subj.a8vjwlza88n8v9b,0.41434523493,0.0252077763066,0.348079678358,0.403868005832,0.420791705695,0.432071657823,0.443675926615,0.000801562390287
t_subj.ab4govku8vn8qyy,0.648952869612,0.0995701150205,0.414892751625,0.593143896108,0.664884927933,0.722749150649,0.797310837107,0.00251618267489
