,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.vxk6b0unws90wn9,-0.474946949869,0.371546260431,-1.19751154927,-0.72451135328,-0.481124485811,-0.218105708915,0.25131126025,0.00592915152878
v_Intercept_subj.w1n873rktacn8kq,-3.03451277242,0.791967907466,-4.62016451521,-3.5746563524,-3.0327169583,-2.4937278574,-1.44992872704,0.0169869177438
v_Intercept_subj.wajq3tdjyrglbdq,-2.82683696827,0.710932097654,-4.25253494147,-3.29949455083,-2.82840848084,-2.3486153041,-1.43345087894,0.0168043968892
v_Intercept_subj.wk9nswvw9qug5ol,-1.7803097264,0.49749703959,-2.76932129976,-2.11855307864,-1.79133668574,-1.42844004693,-0.831302643988,0.00902666423741
v_Intercept_subj.wkzbwhdcfkyq6tz,-1.87736430536,0.601934021487,-3.08784146508,-2.2762617151,-1.86994403522,-1.46711018202,-0.737837852136,0.0112118324554
v_Intercept_subj.wons6gg50jbwtmh,-0.894031551322,0.644205756921,-2.16708880278,-1.32555405208,-0.891874936809,-0.445272958759,0.351124246992,0.0109422119084
v_Intercept_subj.wro6z1otl4hth1v,-0.473936780991,0.258929615385,-0.955716737605,-0.650957153148,-0.476530734976,-0.304296504985,0.0362067319455,0.00405298491654
v_Intercept_subj.wskmnlnh0t276gl,-3.65891244738,0.875629156584,-5.42412806761,-4.22117461907,-3.63837650189,-3.07427111465,-1.93252138036,0.0222400627498
v_Intercept_subj.wtk1fnxgfnuuamn,-2.316322467,0.612903090309,-3.53464704381,-2.73078298304,-2.31840673057,-1.89546374032,-1.14870534247,0.0137347283951
v_Intercept_subj.wyj2zwa6oglmusp,-0.0783114060259,0.380472909485,-0.827548102236,-0.335995734247,-0.082020613198,0.173707338782,0.681893942157,0.00658071237347
v_Intercept_subj.wyx2ufcgb0vpnmv,-1.84748895756,0.503273196727,-2.85698883858,-2.18442291781,-1.83717214861,-1.5110760378,-0.85388216782,0.00993440155472
v_Intercept_subj.x6owmfj0u62f5je,-2.22763551724,0.590607190573,-3.40121960412,-2.62286201266,-2.21179576263,-1.82436404731,-1.0937007148,0.011326178737
v_Intercept_subj.x8tnkp5ppxg5fwy,-3.22341036792,0.753892896149,-4.76199828444,-3.72321237921,-3.20496701651,-2.7048707786,-1.78500873216,0.0155860553881
v_Intercept_subj.x9le1guo1d0sdf2,-3.75188910276,0.911928662404,-5.57914846915,-4.37451393567,-3.72654681856,-3.1309602715,-2.01828222598,0.0202894895722
v_Intercept_subj.xboq9xprnmptuff,-3.81931462183,0.896261213278,-5.56284968896,-4.41865107694,-3.79853084029,-3.19277343569,-2.07881678939,0.021823187712
