,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.ggsuf20jw7njd3t,0.383440943519,0.0938460507888,0.216873976616,0.317041345169,0.377275178541,0.445676016638,0.581906467585,0.00335252635866
z_subj.ghh497r0umkw75g,0.459760911437,0.0951057899578,0.283883763161,0.390551657263,0.457546839515,0.526883347634,0.647958708913,0.00435562900975
z_subj.ghupdz5y3s6k14a,0.458534447777,0.0834444429342,0.303097874013,0.400608310486,0.456454893145,0.513358711034,0.631462024047,0.00230504954168
z_subj.gwtjorykjlawjsq,0.510570699699,0.0808923665112,0.361121376837,0.453885872661,0.507307810771,0.56539930579,0.674461763906,0.00190869594341
z_subj.gypvvb4lssk785r,0.386592788858,0.0787610659383,0.247692274476,0.331006996274,0.38102306589,0.437010626166,0.558648374361,0.00247196317314
z_subj.h58p1cqwmcb4o97,0.472491119727,0.0901373261992,0.300337308929,0.408486309594,0.47118491224,0.533777940858,0.652164065241,0.0030295999749
z_subj.h782oynhlh5ageb,0.332389315083,0.0851038399911,0.190841346881,0.271208305743,0.32325022316,0.384428507999,0.524768928034,0.00344882760159
z_subj.hbaz8129p4603xz,0.410847885943,0.0919751243802,0.246034582419,0.345179334403,0.406717725796,0.470454266834,0.605560853282,0.00392301508618
z_subj.het01o2yyu89vef,0.484837136465,0.0799397260086,0.334766566936,0.427939676373,0.482709507203,0.538357710635,0.644534122645,0.0022903571438
z_subj.hge6w0jl9ek17eg,0.268476826212,0.0719898078744,0.150287446744,0.217764264796,0.259360115456,0.310388351289,0.432102196377,0.00273630140046
z_subj.ho3b2j1yj37e6m1,0.360534293871,0.0649633939702,0.243083131089,0.316038214573,0.3575664537,0.401837186702,0.493339393036,0.00123980848791
z_subj.hplkvqjatq3u2lk,0.453855036738,0.0981324238353,0.278009662941,0.383947516622,0.449038328431,0.523507632839,0.652092370037,0.00368788687269
z_subj.hssjht7hm15hmqy,0.43055092345,0.0919005696005,0.262986287263,0.365304062542,0.426703785999,0.490291511504,0.617733342251,0.00359999327137
z_subj.hychj8q28hqmrrq,0.458686587725,0.0862420272846,0.295865673368,0.397907506779,0.456901143657,0.517401610666,0.632041350071,0.00241308270786
z_subj.j0a1q483snzc0tw,0.338550062686,0.0857744572707,0.190968438328,0.277335771583,0.330013374952,0.395879040492,0.522664465686,0.00339831881127
z_subj.j1rx0solkas53sc,0.330486697914,0.0748943885379,0.202128068067,0.277795012179,0.32469384838,0.380144093954,0.48740995559,0.00221627724041
z_subj.jbdl222bvp8zj76,0.444262427072,0.0635320102394,0.325759023532,0.401334204848,0.442680380465,0.486788034406,0.576916248497,0.00115328547778
z_subj.jconk0yj4q8cv5b,0.509843680935,0.0727323774026,0.369654767279,0.4606560589,0.510233867662,0.561187828074,0.650297103305,0.00169612762905
z_subj.jn1n2hb7xgcg1gz,0.459514938768,0.0971179343127,0.279536754129,0.39043332154,0.455373595836,0.525485882321,0.654605984826,0.00397749712404
z_subj.jsgw3qym80prux8,0.476342564911,0.0889362013928,0.302755765439,0.416025361686,0.475931121666,0.536778074836,0.650840440097,0.00310916695171
z_subj.juu34lwovc66a4m,0.500388206715,0.0690284837215,0.365283670505,0.454232575758,0.500204809652,0.548168104388,0.634317842457,0.00152059797833
z_subj.jvwsbvf49yksojm,0.530804966792,0.0787229895038,0.381106002655,0.476230561074,0.530083165208,0.584818125887,0.685308708906,0.00237776758829
z_subj.k6b45angakz65y9,0.404737574807,0.0962807842795,0.236962646067,0.33362889861,0.397194551831,0.469867864741,0.602422971735,0.00410889033298
z_subj.k6g7jphjnerz1vo,0.564569072681,0.087566075524,0.389366480512,0.506715097693,0.566613578429,0.626286106181,0.729668757019,0.00220541153341
z_subj.kv7fghn27yusc23,0.36460435438,0.0882514130637,0.214280446624,0.300906435017,0.357274674717,0.419780714215,0.557069177818,0.00354494943793
z_subj.kvgtr9dg8kszrpj,0.512197708198,0.0822251583291,0.35385355986,0.453375666203,0.511378121028,0.570383269184,0.672617858975,0.00259137858939
z_subj.kw4tcq5ao4smmg4,0.454869458325,0.0961429762381,0.272500042292,0.388546274376,0.450562491715,0.520006313482,0.650309314196,0.00392337953441
z_subj.l0rn8dumj3kx1eg,0.496554039916,0.0923291834225,0.31688929911,0.433169267925,0.496369806013,0.56053054597,0.67474010633,0.00260228089604
z_subj.l2fss122h7fhgav,0.481720342836,0.0933433156817,0.303585212602,0.415216215165,0.479324392374,0.545343567431,0.667982076282,0.00375395262942
z_subj.l5hwka080ox1v5k,0.522537815464,0.0732502002976,0.381851102438,0.471822770037,0.522659889703,0.571841795528,0.666980888796,0.00182969803408
