,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.7lhn7ozewd6nu0u,2.01295487086,0.241587891212,1.61178325153,1.8404811498,1.98789218104,2.16450994089,2.53660121435,0.00680690536346
a_subj.7mw4dbxb0h521ca,1.88797278217,0.265388673904,1.45410131334,1.70109226411,1.85812693369,2.04080793985,2.48011003938,0.00756356414199
a_subj.7pm36ubudkxwv8r,1.33911483121,0.175893462779,1.05297852632,1.21451359744,1.32311272956,1.44256313561,1.72649227761,0.00427877708952
a_subj.7pvx5wek2khyyys,1.56024817011,0.198305371086,1.24275019664,1.42594327209,1.54047832058,1.6682278689,1.98545883174,0.00633247608089
a_subj.7ypa3e5xevvawjf,1.80923875915,0.371703455905,1.25336571539,1.54903882383,1.75826860469,2.0134764888,2.66663745439,0.014627096941
a_subj.89kh34yu75hv3l2,2.50599335186,0.291921690235,2.00573421168,2.30220729274,2.48487263187,2.68314939864,3.13609026742,0.00608680743428
a_subj.8ayn2fun799uhg0,2.52881137382,0.332121170455,1.99071809091,2.29494723186,2.49664248753,2.71938775536,3.24965324852,0.0103321230434
a_subj.8ha3jlm3pt1fbfu,1.55573369039,0.277995153781,1.13390478076,1.36455429846,1.51655675199,1.7059823053,2.15713490783,0.00931204872108
a_subj.8oagzfdbudkpe9a,2.20144766482,0.268455740572,1.74719808027,2.01302469865,2.17861635102,2.36929032244,2.78692840146,0.00769344358752
a_subj.8qotfy1dff0w5mp,1.32415013506,0.159834818373,1.03962372111,1.21277820027,1.31413757626,1.42534474554,1.66261992337,0.00392390143202
a_subj.8ucqja5xvp8q0lj,2.02783732345,0.223352014985,1.65085014477,1.86985781333,2.00853146903,2.16646486295,2.51741858437,0.00498272811084
a_subj.8utuj12fwr7badf,2.21926783469,0.516905186597,1.58582530135,1.92615917009,2.15161190316,2.42987706506,3.10904314532,0.0244446874663
a_subj.8wqt7fs28rrsvod,1.22467863693,0.171824032937,0.951427933714,1.10529017949,1.20616418544,1.3209229636,1.60688865459,0.00498247736993
a_subj.91k0axnxz05j6s0,1.4509294102,0.186725528536,1.1425681185,1.31703081522,1.43419998535,1.56190303478,1.86965915649,0.00487146362176
a_subj.94kjlz1mwskdyz5,1.93926555573,0.234534921526,1.54794925196,1.76891965024,1.91951616784,2.0805426768,2.45858490071,0.0053969914563
a_subj.969uv63tmwzm4mr,1.34138231491,0.154727992526,1.07094851823,1.23404065514,1.32992678855,1.43740683311,1.67434943046,0.0035747265687
a_subj.9s9tnt3zsdkde1d,1.3243598638,0.146582495632,1.06841730523,1.22256291861,1.31190078227,1.41570248063,1.64491617443,0.00350909514066
a_subj.a0ypqyrbf9ml77g,2.04065077506,0.289958951508,1.57292151237,1.8388975198,2.00935561222,2.20093770406,2.68701909935,0.00920320338585
a_subj.a1lkv1v4nhcqhxk,1.72125329939,0.201939558188,1.37417942019,1.5788841986,1.70285019217,1.84884781773,2.15344316383,0.00504268851659
a_subj.a3cbt12u2kvkufb,2.02928487714,0.303550077948,1.52357672499,1.81451994821,1.99895900862,2.20548272457,2.7169630825,0.00747034692705
a_subj.ak36jhs6mfvr1k4,1.96339070177,0.228056232655,1.5938093438,1.81213396641,1.94164918026,2.08688922992,2.43079557689,0.00710618050771
a_subj.al211kurjrt47cf,1.44873404379,0.169729536175,1.14686882451,1.330576183,1.43434508277,1.54981710294,1.81463971141,0.00339841908805
a_subj.as5to7tunoclm8f,0.644339876192,0.12277470024,0.445690650739,0.556382692041,0.629789193076,0.715034907992,0.928583605372,0.003312296097
a_subj.b5g9z0f5t7dgmc9,1.45675117568,0.179804655031,1.15347566107,1.32573418047,1.44326108673,1.57053745533,1.84843125488,0.00413823592022
a_subj.bbvjomjat1ov5tg,1.55817746649,0.231845692873,1.19884028568,1.39952451445,1.5352688546,1.68721423976,2.0566590545,0.00767606837898
a_subj.bd62yxathku4xs6,1.88416213957,0.283231390226,1.41292567054,1.67971822265,1.8562135077,2.05661779886,2.510159457,0.00784008788581
a_subj.becsf7fkxp4db76,2.17354039963,0.344277104229,1.62195365417,1.92585381015,2.13099040915,2.38112516961,2.96517285598,0.0129438044102
a_subj.bev7xbmxmpb8r5d,1.28430479077,0.167286811934,0.996844631061,1.16773887398,1.27004675686,1.38662970455,1.65488161941,0.00421467389006
a_subj.bjqhm81ebo4co5t,1.13354170936,0.153514487325,0.88468575347,1.026772627,1.12093419943,1.22059291939,1.46854363556,0.00407809791138
a_subj.bulhx7o0bfzqhzw,1.33020690767,0.259013383023,0.960074183311,1.15807861397,1.29086669254,1.46501569762,1.86567621952,0.0107547530477
a_subj.bv7hm4c4ppe8xxv,1.02179893124,0.128568592347,0.805166211173,0.930671785642,1.01019151535,1.09762498802,1.30835414484,0.00278662158947
a_subj.byks08c5xj2mze0,2.16626810698,0.337995610211,1.60916569727,1.92464841142,2.133098908,2.36894366122,2.93551446173,0.0107182007519
a_subj.c4ojvack7zrzarj,1.82286778051,0.217261715448,1.45193043727,1.67171267765,1.80416677452,1.95363323918,2.3031032669,0.00554868032247
a_subj.c6r924wdcxtkolt,2.1253156452,0.215805761516,1.74561254355,1.97281876305,2.11219726155,2.26586444077,2.58532154691,0.00369161365672
a_subj.ckl8g4fh7h8nk6l,1.33544462861,0.215998231394,0.998445202627,1.18845592335,1.31348743679,1.4540974215,1.80707000458,0.0057870460588
a_subj.cna8xkr6q6u9q68,1.81145569727,0.216872671105,1.43596061685,1.65894052646,1.79859773884,1.94689365455,2.27440856122,0.00541452551242
a_subj.cwywy95a7xtztbg,2.12335563056,0.416282322886,1.4847283833,1.84372140386,2.06660603808,2.34872578336,3.06236109169,0.0145330883932
a_subj.d34qblex2og07y4,1.23404693589,0.140076737215,0.981848189147,1.13552948149,1.22701456129,1.32171533802,1.54001030575,0.00316306226152
a_subj.d86uhkrx9j9nbgw,1.5797855868,0.197182313592,1.2420228028,1.43810894119,1.56236585556,1.70436864599,2.00744757876,0.00483398896007
a_subj.d9zbz30y0mh2mdc,1.44866700526,0.176631343231,1.15092044062,1.31998280198,1.43464665256,1.56257761146,1.82538033556,0.00439221334498
a_subj.ddfebwuaagxq1ww,1.96854631536,0.322109226027,1.46983705088,1.74585479946,1.92846428619,2.14572696752,2.70426315049,0.0103823630659
a_subj.dtrvwqakkdpz7os,2.29122428927,0.271971856113,1.81207848622,2.10133463096,2.27308394191,2.45745171889,2.87953640913,0.00635081929036
a_subj.e039320a36fchkz,1.65501537665,0.236807465268,1.25542376041,1.48957477324,1.62767624374,1.79752538457,2.20332301097,0.00609398939427
a_subj.e0k0dspswk0lpzz,1.61847389206,0.170737755287,1.31339624748,1.49723169593,1.6098313884,1.72753312561,1.97811535709,0.0035565774139
a_subj.e4m2hk9m4ldb8qq,1.26377954141,0.160113560099,0.997015921563,1.15714358184,1.25204497546,1.35285200498,1.58994694025,0.0047260997575
a_subj.e8mone1mz96y0ht,1.63998409471,0.166365762998,1.34295202544,1.52379797961,1.63225567444,1.74293031604,1.9992230067,0.00304160660391
a_subj.eb9dmlt2l4yk2tm,1.47563307675,0.214545946322,1.12355842201,1.32424754804,1.45176873192,1.60241016253,1.93964843865,0.005606814276
a_subj.ejm31znc0l7eskf,1.83531443733,0.328110042551,1.3051263691,1.60133544817,1.79685975805,2.02768575519,2.57829276902,0.0102542238685
a_subj.ettv1lwt0y1v8af,0.974910418056,0.151593542099,0.723467787998,0.86771636705,0.960220311657,1.06733341144,1.31750447616,0.00324048428143
a_subj.f3ov2rqokq7vy6o,1.44776747439,0.257938866093,1.05313455297,1.26780648784,1.41414711253,1.58983384537,2.02262591911,0.00776525081423
a_subj.f3prlvjyt10bpb6,2.15650697598,0.275014448171,1.69896651596,1.96137566065,2.13429723294,2.32767086018,2.74592493018,0.00642524713933
a_subj.f6ho0x4x7esckl2,1.17717544609,0.138730744641,0.937337919101,1.07886195315,1.16725555342,1.26325320789,1.46636686351,0.00314151610289
a_subj.f89wrv54kh9lqrw,0.965582923378,0.132501549048,0.734690413609,0.872514411768,0.954960235354,1.04800234971,1.25696470606,0.00243916813377
a_subj.f9byso4c456q4x7,1.94606097841,0.230433196003,1.54827228501,1.78238180625,1.92890539616,2.08355069148,2.46100159916,0.00558215079665
a_subj.fmsvum5gj0hyzx0,2.01496561812,0.784800443959,1.33238103604,1.68588000213,1.91821888568,2.20470650111,3.01613484537,0.0421781038996
a_subj.frnxf14wqwue34k,2.27308642148,0.638123642075,1.58684661648,1.95544171084,2.19360262796,2.48701589874,3.20885503737,0.0329367886313
a_subj.fsb1k8rvrgqw7wn,2.24749658412,0.399666260373,1.61964601146,1.97890577007,2.19889576807,2.45935685721,3.12391029047,0.0126144217384
a_subj.fxh5b0qxzue4lf6,1.86051287642,0.212542647333,1.48159135368,1.7131056585,1.84602980659,1.99334554955,2.3258842659,0.00501307728869
a_subj.g47655jlm99c8wl,1.71215928942,0.209790888851,1.35266996684,1.5717053296,1.6958433512,1.83744948501,2.16287172163,0.00403696016907
a_subj.g5c003xnwc0o0px,1.61039439558,0.231497108014,1.23951573599,1.44871130375,1.58162433059,1.74390281716,2.11881331436,0.00714188236175
a_subj.g6ugveruaftjkb1,0.577894803395,0.127746945102,0.37617815069,0.487253587917,0.562192435609,0.650272317762,0.868584367587,0.00332949262946
a_subj.gajyxb7ktvsaxa2,1.26429166086,0.188514544431,0.953715180956,1.12824953315,1.24370288759,1.3817324174,1.69675885753,0.00469244259198
a_subj.gc2le9xecjp1stz,1.54409873934,0.18004438471,1.24033694285,1.41862965184,1.52710674755,1.65572410719,1.94741479621,0.00430907279646
a_subj.ggsuf20jw7njd3t,1.50785232156,0.173986736042,1.21163566779,1.38995079542,1.49333347382,1.61518733165,1.8785809948,0.00374868206558
a_subj.ghh497r0umkw75g,2.00742147527,0.393033071181,1.38350287462,1.73788555987,1.95736137931,2.22885951044,2.93336378376,0.0145791113327
a_subj.ghupdz5y3s6k14a,0.752455623909,0.156410849382,0.49399248497,0.638520286821,0.734686802077,0.846879240799,1.09903381732,0.00389760911748
a_subj.gwtjorykjlawjsq,1.40477596022,0.176840343857,1.10449343148,1.27945998224,1.39186353925,1.51469838658,1.79595166055,0.0044340685408
a_subj.gypvvb4lssk785r,1.12214667897,0.136201924923,0.888088697436,1.02714626695,1.1140507704,1.20723648366,1.40913657751,0.00326114192457
a_subj.h58p1cqwmcb4o97,1.38566583146,0.147907722096,1.11357408712,1.28185566538,1.37637414678,1.48001501441,1.69323563681,0.00302810374153
a_subj.h782oynhlh5ageb,2.1451154271,0.357664754408,1.61761957489,1.90891507274,2.09983830479,2.32516153546,2.90604348797,0.0133180294643
a_subj.hbaz8129p4603xz,1.25480980226,0.187898359148,0.943887117145,1.12062918469,1.23317745016,1.36779765385,1.66265002254,0.00469365174094
a_subj.het01o2yyu89vef,2.34827246314,0.287412417717,1.85989147876,2.1466172463,2.32454267673,2.52345020529,2.95941812454,0.00779775885602
a_subj.hge6w0jl9ek17eg,1.47112267238,0.236979669867,1.09278895639,1.31035265635,1.44524075822,1.60692193676,1.96615867123,0.00778420833693
a_subj.ho3b2j1yj37e6m1,1.85016915562,0.405660168012,1.2188349598,1.55723817879,1.7986571065,2.07507949235,2.7708161179,0.015067787773
a_subj.hplkvqjatq3u2lk,1.05799316606,0.161203819778,0.803929931317,0.947502458902,1.0409310027,1.14529393769,1.39931432948,0.00430336212955
a_subj.hssjht7hm15hmqy,1.99899626954,0.325409233322,1.47902646341,1.77377786063,1.96344893955,2.17765781841,2.74138841629,0.00996475156891
a_subj.hychj8q28hqmrrq,2.20430522427,0.260855553448,1.75823074656,2.01711231739,2.17891016569,2.36711115162,2.78452759952,0.00544975865545
a_subj.j0a1q483snzc0tw,2.32087372274,0.301430558913,1.8079200662,2.10394610224,2.29945662288,2.50120747124,2.97777779631,0.00878431948334
a_subj.j1rx0solkas53sc,2.5730354146,0.288761691435,2.08006192079,2.37143791726,2.5539465987,2.74654192414,3.21840593389,0.00704210480814
a_subj.jbdl222bvp8zj76,1.71625328983,0.195762382367,1.37324955965,1.57951641777,1.69991466964,1.83634925276,2.1455304853,0.004693592323
a_subj.jconk0yj4q8cv5b,3.73325602243,0.415973159901,3.00486396943,3.44124963479,3.70633476725,4.00279237456,4.61493523933,0.00885788904246
a_subj.jn1n2hb7xgcg1gz,1.81688851706,0.410409595587,1.18698688471,1.53548895268,1.76539157612,2.02852566228,2.79021007119,0.0175456705143
a_subj.jsgw3qym80prux8,2.25366751526,0.260402884494,1.80012232025,2.07210910083,2.22925543578,2.42273550559,2.8189094731,0.00538918577054
a_subj.juu34lwovc66a4m,1.61955490067,0.235240952823,1.22769484806,1.45306077391,1.5974679154,1.76371565738,2.1463331408,0.00649306645916
a_subj.jvwsbvf49yksojm,1.25442759881,0.175411950057,0.962974175607,1.12753809815,1.23977256213,1.36219746303,1.66014670214,0.00486973519535
a_subj.k6b45angakz65y9,1.58128570512,0.216879100801,1.21451972397,1.42926523686,1.56232607099,1.70936422422,2.0364279965,0.00622775266897
a_subj.k6g7jphjnerz1vo,1.30343014622,0.200659067898,0.955813928741,1.15930556606,1.28579051863,1.42789587929,1.74315598495,0.00400167187069
a_subj.kv7fghn27yusc23,1.87931821446,0.218115162178,1.50578866513,1.72832069739,1.85981267325,2.01405034034,2.35563156567,0.00534550102416
a_subj.kvgtr9dg8kszrpj,2.37770501646,0.242982538542,1.93838787702,2.21053048787,2.3558840053,2.53474609675,2.88310325617,0.00502861753712
a_subj.kw4tcq5ao4smmg4,1.29765540739,0.218174906184,0.946878924737,1.14260696915,1.27076231313,1.42755823073,1.80073649076,0.00732385229235
a_subj.l0rn8dumj3kx1eg,2.15120951345,0.252090988351,1.71082669057,1.97508460649,2.13280903042,2.30505293818,2.70348208675,0.0049071564906
a_subj.l2fss122h7fhgav,2.13969840934,0.270458987988,1.69896586199,1.95086599063,2.11147394905,2.29305011183,2.73778002576,0.00789087885412
a_subj.l5hwka080ox1v5k,1.74808325967,0.202028893914,1.4122737031,1.60680850477,1.73185903922,1.86323614339,2.19949365508,0.00434686020127
a_subj.lftr5416ldeq312,2.05114023745,0.329898155251,1.50420005275,1.81391872079,2.01406562213,2.24287339937,2.79647311723,0.00965466637234
a_subj.lu2bm7yas3ju1mu,1.82648339555,0.399151784572,1.24271921695,1.56013866618,1.77580427244,2.03500227831,2.66877982584,0.0140743254081
a_subj.lwelxdnyl49dxwy,1.03828757079,0.139912161581,0.811547834138,0.942137555099,1.02385258408,1.11685356771,1.32807565588,0.00408137893084
a_subj.m0z0fxv0em8tzgo,1.29728359418,0.197780734948,0.981961087553,1.16244693113,1.27118011077,1.40559929619,1.7400690181,0.00571124454694
a_subj.m3mekjjh7aku9gv,1.06988443958,0.156478887993,0.812972183712,0.963334254959,1.05118863125,1.16015413776,1.39645054962,0.00431403438302
a_subj.ma9ug9dgjmhldtd,1.60096790952,0.294155832983,1.16422409258,1.40602814625,1.57005348964,1.75299202535,2.220681734,0.00946929385979
a_subj.mfnwg30kgwqwt9y,1.27342766121,0.173690361487,0.978064546387,1.15190410957,1.25542725878,1.37603272387,1.64965802518,0.00409570422674
a_subj.mkea920cdhz9xxt,2.25547184484,0.285927115061,1.77528256514,2.04957807454,2.22771532122,2.43310704357,2.87611235655,0.00793113724861
a_subj.mme2y8bmh2mlfnx,2.53149479803,0.527133955764,1.84413071896,2.20889772747,2.46880191201,2.7748684252,3.42830717524,0.0202612743604
a_subj.mr8b8gza2g7yqfw,1.38959683823,0.184040872968,1.08590312715,1.2599677853,1.37323714615,1.49844485599,1.79454688647,0.00537080305316
a_subj.mxzw1k7g39kc0uf,1.8298030774,0.21236899043,1.45404500894,1.6820757112,1.81572646451,1.96010994324,2.28470472179,0.00520996069758
a_subj.n1hjrvmskjdsbqf,1.50124561439,0.164739936748,1.21162015758,1.38565868518,1.48575024148,1.60263394106,1.85959401906,0.00403851459956
a_subj.nchp3cww27l4lgr,1.33966479658,0.179491874968,1.04849033748,1.21792121332,1.32151406044,1.44038126153,1.73238180791,0.00529299813272
a_subj.nlygd0tnk3wbvxb,1.59476625297,0.127094524824,1.35706569877,1.50739874705,1.59027484885,1.67648978691,1.86317962863,0.00198722742137
a_subj.o7tru8lzgbrtk1b,2.26747464386,0.319937841847,1.74928710739,2.05236707909,2.23894820213,2.44906740817,2.94338254576,0.0108594824522
a_subj.oaamrp75ndcjue8,1.48988187149,0.202775525365,1.16409961615,1.35891159752,1.46859459464,1.60031401358,1.91074588809,0.00611203614557
a_subj.oclam43ovgel3xh,2.11519573469,0.412031541835,1.48693485574,1.81795712824,2.06355481256,2.34610498489,3.04207613072,0.0173906153148
a_subj.oqdy64foqwszvqm,1.5609042724,0.194185130807,1.22782459181,1.42515649515,1.54340906736,1.68251891743,1.98804700974,0.00429747030306
a_subj.ovutrapacc3s0rc,1.71902357959,0.225560603986,1.34558503293,1.56156004763,1.69803373279,1.85258809118,2.21344905323,0.00628018465048
a_subj.ox601p67rsarjyp,1.31945999746,0.222343824897,0.962949172985,1.16341181705,1.29422612499,1.43849739394,1.83698164155,0.00695372508777
a_subj.pag1d3yorjakd11,1.26687730853,0.265131370338,0.8561784172,1.08100503848,1.23136106118,1.41057355955,1.88110842511,0.00763966697225
a_subj.pkf0r5rtg3eadn4,1.72648729886,0.272062897119,1.29651902758,1.53503913179,1.69244909017,1.884869907,2.32285010257,0.00878244419486
a_subj.puxo8lt9h9rdagv,1.84722832107,0.209202518803,1.49118928462,1.70135783491,1.83101903098,1.97386360386,2.30148954127,0.00481854601005
a_subj.pvugxy6j4b8bat8,2.31094406527,0.354439638097,1.74095492735,2.07107464115,2.26692959554,2.50750188719,3.1048136155,0.0120731973011
a_subj.pxldt2dza9ozybt,1.22966270601,0.244879019031,0.871519191845,1.05908157002,1.19623913153,1.36106243554,1.76059629475,0.00786665695343
a_subj.q7nendhpkf3bd78,1.33683914731,0.184928892351,1.02808441638,1.21099330283,1.31904341468,1.44530285833,1.74931215007,0.00470431808163
a_subj.q887mkvx5a5404v,1.37521549951,0.160849952684,1.10417031394,1.25993967418,1.36120920894,1.47274887595,1.71949998784,0.00324826661602
a_subj.qh6jxkaupu39t3q,1.78776958297,0.225658508278,1.41276796219,1.6285167012,1.76680823596,1.91711956317,2.2961508855,0.00686257911457
a_subj.qlcak4xnlzf8byr,1.8494503945,0.225120110689,1.47106809163,1.68756428606,1.82890134497,1.98297693284,2.34589096349,0.00545382249212
a_subj.qsdyhay32hbdelv,3.02498993892,0.352029783551,2.40738389583,2.77906749837,2.99871783702,3.24527617157,3.78539877203,0.0094440167512
a_subj.r1gu45abk965x7r,2.39546953413,0.274704622159,1.9129037708,2.19931824015,2.38113148676,2.56194483869,2.99578630595,0.00616338787076
a_subj.r2fdkawkrszpm2y,1.39796082201,0.354339278657,0.926337614607,1.17203533581,1.34295550445,1.56757350289,2.10429773049,0.0180022320191
a_subj.r3lv2hvb1glno04,2.00040696876,0.553506189277,1.39275479708,1.70810685163,1.93440060357,2.19773971991,2.91272540462,0.0266725353073
a_subj.r4t5jynh2t987vb,1.3221108784,0.197646304666,0.988142588965,1.17846662389,1.30599999723,1.44610907878,1.76609152905,0.00435557660095
a_subj.rbj9xk9rjkt02mh,1.87436901724,0.219353988349,1.50426561659,1.72342453483,1.8530698514,2.00273485186,2.34800105633,0.00607017826565
a_subj.rkk2o7sk2xn2lt1,1.20752698683,0.152599859793,0.954026447062,1.09800315961,1.19330631164,1.2979535897,1.55078004897,0.00393966302516
a_subj.rofraw3xfjwdpxh,2.22209863617,0.316772703725,1.70908053451,1.99741671136,2.18854602099,2.41461093122,2.92442632422,0.00756231047226
a_subj.rpjz2ae6dq4f2bm,0.895549357898,0.12446553476,0.696863592682,0.813330137256,0.883524623846,0.966684499879,1.15370642897,0.00315279883342
a_subj.rsaxycnvnjle2o4,1.30060584818,0.166914459632,1.00630280081,1.18396424396,1.28686671554,1.40629725757,1.66175576498,0.00327783358023
a_subj.ru85vd4b0z0e67b,1.13808851326,0.17571609516,0.855826816591,1.01510120117,1.1203920315,1.23699068431,1.53081626533,0.00466135042704
a_subj.rxtflb4h33orcog,1.94016167421,0.358254838804,1.39276639924,1.6889508946,1.89310334154,2.13961919561,2.72496854095,0.0127250492024
a_subj.sahdb196plzmkje,1.54490664116,0.179707544809,1.23358170029,1.41808031612,1.53245995382,1.65319026121,1.94350426663,0.00455196155674
a_subj.sm0r1xu75tc80vy,1.59359130914,0.351989763397,1.10226244405,1.36176488564,1.5430293194,1.77097727386,2.33310363533,0.0149542642912
a_subj.snvsksbga4f622f,1.44768981178,0.202196320677,1.10813055358,1.3066696835,1.42954293744,1.56892222521,1.87667333783,0.00501081775358
a_subj.stoz8qlv8a6fqb3,1.92430894694,0.450117521376,1.305788377,1.63683516215,1.85690543296,2.13001755391,2.87654741498,0.0213008321081
