,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.vem4vdgqgy8wr92,1.62943000453,0.184138675053,1.27850029589,1.50239674529,1.6260091306,1.75488420198,1.99019789478,0.00375998548451
v_Intercept_subj.vrfgx3eqfnmctx8,1.53247582377,0.167656015229,1.19736680182,1.42345220268,1.53344599886,1.64258143814,1.87635043826,0.00335360421148
v_Intercept_subj.w2ybszzolnadnf3,1.49979792226,0.179231726644,1.13691477595,1.3803702525,1.50162866784,1.62378917794,1.83953020346,0.00462886803252
v_Intercept_subj.w3co15k71cg1fzo,0.839944424281,0.109086419903,0.626325877925,0.7661573758,0.838451601243,0.913167060066,1.05629229654,0.00232290215083
v_Intercept_subj.wcbpnzhtkdq2awn,1.75521070846,0.161716847982,1.44440105512,1.64537612726,1.75597996004,1.86477085624,2.07193176123,0.00368988915101
v_Intercept_subj.wvazgbyvl87gmgl,1.13494588731,0.142094444448,0.854552512117,1.03872972549,1.13740725727,1.22979119467,1.41848459755,0.00300936926425
v_Intercept_subj.x2xgkua3pcplu6u,0.179464176726,0.137350683433,-0.0824311738691,0.0869443035253,0.178306512576,0.272835129755,0.451360027252,0.00235569962837
v_Intercept_subj.x8qd6p4szefrcdc,1.08345229994,0.170461321248,0.745740563281,0.967143569598,1.08349124689,1.20204273936,1.41318001179,0.00389893227913
v_Intercept_subj.xa483tz58taay0j,1.5274532604,0.208284527165,1.11796638467,1.38524016765,1.52734253882,1.66750807737,1.92887163726,0.00494790108066
v_Intercept_subj.xb95r55zxl5xgqr,0.276364387072,0.322576208645,-0.347385712515,0.0570479694285,0.273888786826,0.492930250312,0.908564681951,0.00571692548277
v_Intercept_subj.xkwqtknbba99f4t,1.48575977496,0.161506751744,1.17117410852,1.37860889623,1.48273597166,1.59790880395,1.80188694757,0.00401345948513
v_Intercept_subj.xr6w5tqrdavvxuh,0.919864881929,0.125281383324,0.67666564521,0.833686598041,0.920127612041,1.00595565596,1.16125614089,0.00242188384248
