,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.u7ol0e4vcu6y7cp,1.02396294373,0.139185627204,0.789399478891,0.925848366905,1.00745133658,1.10676369566,1.33586586558,0.00330887882203
a_subj.uafytjv52z55bb7,1.27181937213,0.162042884653,1.00288376057,1.15531265761,1.25680181001,1.36825902132,1.64101996477,0.00404022106058
a_subj.ub72yfqdy0cmpmk,1.73759127247,0.219816982312,1.35508657002,1.58849887922,1.7204493468,1.87192870555,2.230503319,0.00530637863954
a_subj.uky114kp1f09681,1.42111505913,0.201620257445,1.08592545978,1.27553118246,1.40195408898,1.54583043529,1.85982950811,0.00473965905845
a_subj.um0cwqt817phevy,2.11750195841,0.408404631121,1.47030253634,1.82834207062,2.06922403641,2.3476395757,3.07145980602,0.0140343430649
a_subj.un4lm4nx08bam2w,1.55819212456,0.251528358634,1.14891434744,1.37620317575,1.53089266659,1.70858226689,2.12036408489,0.0064188316814
a_subj.v04cjxfk08lpx7m,1.50360020355,0.198541804748,1.16492206075,1.36225209674,1.48632609038,1.62774022369,1.94467048973,0.00467734841638
a_subj.v99jlw5qp5c59tv,1.6909297822,0.31213002207,1.17917365673,1.4662723986,1.65612246673,1.87417045031,2.40945329335,0.00927226514801
a_subj.vem4vdgqgy8wr92,1.87611234462,0.433624379809,1.18292534916,1.55929754992,1.8249310594,2.15046128896,2.82541751372,0.0163628728635
a_subj.vrfgx3eqfnmctx8,1.70311676811,0.201719444966,1.35858941278,1.55816823237,1.68751310699,1.82818691688,2.14973697505,0.00439987271649
a_subj.w2ybszzolnadnf3,1.72652482462,0.208030576874,1.36272606828,1.57919920906,1.71223355837,1.85503550813,2.18612310631,0.00492752510119
a_subj.w3co15k71cg1fzo,1.92622308667,0.222201277624,1.54638615216,1.77277849946,1.90419430157,2.06032244631,2.41658174988,0.00580384404141
a_subj.wcbpnzhtkdq2awn,2.33522857611,0.424063927526,1.67381449299,2.03547274802,2.27375386052,2.57218604583,3.32054237901,0.0134000082797
a_subj.wvazgbyvl87gmgl,1.72874202409,0.193558391435,1.39335202352,1.5932266617,1.71255004838,1.84506778815,2.14957756907,0.00425389089613
a_subj.x2xgkua3pcplu6u,0.895363083343,0.123738921866,0.680612469368,0.807545630962,0.886254359278,0.9689148673,1.17056826507,0.00267396855653
a_subj.x8qd6p4szefrcdc,1.31682500341,0.20198758548,0.9743497573,1.17177541135,1.30165047363,1.4447043934,1.75686496627,0.00570325991417
a_subj.xa483tz58taay0j,1.80417766377,0.423591047813,1.13173899264,1.49838770823,1.74019544703,2.05402561674,2.77764814564,0.0170099333998
a_subj.xb95r55zxl5xgqr,0.89811725508,0.163091759223,0.617399043632,0.778146998361,0.88697166555,1.00812358634,1.23592250065,0.00389611145482
a_subj.xkwqtknbba99f4t,2.3916512743,0.414853342205,1.71780218818,2.09862844388,2.34206243607,2.62639660918,3.37390901892,0.011075361691
a_subj.xr6w5tqrdavvxuh,2.65642412666,0.406047157254,1.98448530792,2.36746535658,2.61805134826,2.89078114602,3.58916587287,0.0112909302709
a_subj.y63fhoksjbpb9mv,1.48915388743,0.187950858948,1.16911195749,1.35723464657,1.46776388231,1.60411187073,1.9045829428,0.00481142546114
a_subj.ydhdqyawgtpax0q,2.48790131094,0.276918561987,2.00516369787,2.29201820514,2.46862191925,2.65949063863,3.08123853591,0.00608990286254
a_subj.yo82wzep870l82k,2.0260938195,0.29994013991,1.5229439319,1.80768002161,2.00615444898,2.21483852699,2.68732544076,0.00868773191076
a_subj.yp10xuz24rxtxy1,1.76443053075,0.163218455315,1.46667320053,1.6484659892,1.75585794029,1.87716374141,2.09814699374,0.00284412388417
a_subj.yylp5xn533z6tpa,1.62879063746,0.197125998166,1.29176442054,1.48908672113,1.61628957845,1.74880219037,2.06869743914,0.00376332910254
