,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.frnxf14wqwue34k,-0.635343994871,0.222327769399,-1.07719646143,-0.783388075555,-0.632745899434,-0.489737416968,-0.208266776226,0.00455437903957
v_Intercept_subj.fsb1k8rvrgqw7wn,0.539920499666,0.283747920809,-0.0209785985018,0.357576913321,0.534795563389,0.722374362164,1.10411785037,0.0051259965634
v_Intercept_subj.fxh5b0qxzue4lf6,-1.99639037609,0.476183018867,-2.91976891228,-2.31849859676,-1.99812115547,-1.67640090978,-1.05283371642,0.0126353703945
v_Intercept_subj.g47655jlm99c8wl,-1.87383312866,0.435978163979,-2.7306158081,-2.16341598542,-1.88434833119,-1.58170096752,-1.03047633015,0.013248601514
v_Intercept_subj.g5c003xnwc0o0px,-4.25259209221,0.816054461617,-5.90559903325,-4.79050983061,-4.24676866483,-3.70208981062,-2.65148024551,0.0278085945503
v_Intercept_subj.g6ugveruaftjkb1,-1.76701839415,1.30146304698,-4.46949153892,-2.61524603506,-1.68943866457,-0.902210534811,0.639035615616,0.0260106273811
v_Intercept_subj.gajyxb7ktvsaxa2,-4.74882211021,0.974898010785,-6.73985881358,-5.36961740352,-4.73195798268,-4.08509664081,-2.91632653848,0.0357726414954
v_Intercept_subj.gc2le9xecjp1stz,-1.02330579633,0.384676346522,-1.76911047632,-1.27820543828,-1.02691612742,-0.770653133521,-0.270480475561,0.00769917709493
v_Intercept_subj.ggsuf20jw7njd3t,-4.05076176759,0.840667524473,-5.77529028252,-4.59271840596,-4.02186324449,-3.48233210581,-2.43700833997,0.0305972323229
v_Intercept_subj.ghh497r0umkw75g,-3.38225431837,0.69384567136,-4.69761676256,-3.85227563569,-3.37816745455,-2.90528325978,-2.0653732908,0.0251223349252
v_Intercept_subj.ghupdz5y3s6k14a,-1.31814985346,1.23535854674,-3.75101518268,-2.13331765722,-1.31563821734,-0.496507612824,1.14389146358,0.0217733743183
v_Intercept_subj.gwtjorykjlawjsq,-2.03068300751,0.493297561491,-3.00045275625,-2.36404195975,-2.02918225844,-1.70008496256,-1.05173803054,0.0141411539775
v_Intercept_subj.gypvvb4lssk785r,-4.35906956416,0.880963395056,-6.16996221746,-4.92462746012,-4.33979929942,-3.76892003258,-2.65688920399,0.0329987840258
v_Intercept_subj.h58p1cqwmcb4o97,0.0970286418005,0.359330841221,-0.611382417119,-0.147583241014,0.100994237331,0.346348247398,0.791755998502,0.00746516789944
v_Intercept_subj.h782oynhlh5ageb,-1.01894927598,0.313262285846,-1.64128295512,-1.23090453293,-1.01605555198,-0.802859621087,-0.416005960692,0.00876305541586
v_Intercept_subj.hbaz8129p4603xz,-3.76217980634,0.76996988531,-5.34037576266,-4.26881804379,-3.74223603191,-3.23123177484,-2.31323325222,0.0324707689358
v_Intercept_subj.het01o2yyu89vef,-1.47128694136,0.354726462166,-2.15798642471,-1.70741933999,-1.47351453696,-1.23172379052,-0.786130524602,0.0101168286198
v_Intercept_subj.hge6w0jl9ek17eg,-2.03571805938,0.551141338433,-3.13575110675,-2.4063237398,-2.03902880476,-1.67566954897,-0.94860598072,0.0107711392602
v_Intercept_subj.ho3b2j1yj37e6m1,-0.700104254811,0.531684209636,-1.79201135665,-1.04719202345,-0.688763824115,-0.345250924199,0.31895459826,0.0141595549938
v_Intercept_subj.hplkvqjatq3u2lk,-3.38314773486,0.77632842474,-4.89917514916,-3.90925900286,-3.39130445187,-2.87006005297,-1.87111451908,0.0264147280958
v_Intercept_subj.hssjht7hm15hmqy,-3.52907305886,0.748812707981,-5.06342688665,-4.03454352464,-3.51430113414,-3.00846969139,-2.11320698185,0.0285072174557
v_Intercept_subj.hychj8q28hqmrrq,-1.23825820362,0.320955896749,-1.87627121206,-1.45755627535,-1.23442333119,-1.01881320686,-0.617610888206,0.00672311223181
v_Intercept_subj.j0a1q483snzc0tw,-2.01909291543,0.474828537368,-2.94477425077,-2.34086282141,-2.01308380763,-1.6928418235,-1.11382944717,0.0144382737071
v_Intercept_subj.j1rx0solkas53sc,-1.28551479184,0.308271698521,-1.9030550289,-1.49381534043,-1.28187468602,-1.08032985402,-0.685857535566,0.0080875093142
v_Intercept_subj.jbdl222bvp8zj76,-1.00218296635,0.273006511865,-1.51954920404,-1.19141502515,-1.00218665402,-0.818967264116,-0.467738091359,0.00677262306528
v_Intercept_subj.jconk0yj4q8cv5b,0.237963369058,0.184739175586,-0.110768152464,0.116995642404,0.235011225771,0.358024919978,0.578854006435,0.00391478061555
v_Intercept_subj.jn1n2hb7xgcg1gz,-3.88905409996,0.766434242843,-5.39771558811,-4.39454777023,-3.89118807649,-3.3773511162,-2.38837699669,0.0256818683372
v_Intercept_subj.jsgw3qym80prux8,-0.957533550604,0.262639582506,-1.47289249261,-1.13239807025,-0.960266005025,-0.779666375063,-0.438959223348,0.00729851959407
v_Intercept_subj.juu34lwovc66a4m,-2.27110109157,0.562283500606,-3.39233209656,-2.64954254696,-2.26907819147,-1.88621028356,-1.1660843994,0.0167543031989
v_Intercept_subj.jvwsbvf49yksojm,-2.12552233552,0.584666427886,-3.29399017189,-2.5148487434,-2.12025051317,-1.72778590726,-0.99006824065,0.0129669175158
v_Intercept_subj.k6b45angakz65y9,-2.83161642776,0.635394449748,-4.08348839318,-3.25082560817,-2.82271149895,-2.40667806314,-1.58367169469,0.0193056590611
v_Intercept_subj.k6g7jphjnerz1vo,1.91582521753,0.718116486674,0.501994464417,1.43877004517,1.90148040288,2.40988027718,3.35071220003,0.0144322286936
v_Intercept_subj.kv7fghn27yusc23,-3.57674748275,0.740172854388,-5.09737284384,-4.03995498687,-3.55146143854,-3.08768764647,-2.13996250923,0.028026885287
v_Intercept_subj.kvgtr9dg8kszrpj,-2.63306463855,0.586268804034,-3.82771151746,-3.02845672334,-2.61720001437,-2.227405047,-1.49912875803,0.0170671924821
v_Intercept_subj.kw4tcq5ao4smmg4,-3.55782465146,0.701007233449,-4.96922777091,-4.0284805167,-3.54895956414,-3.08384818974,-2.1910126515,0.0239451194753
v_Intercept_subj.l0rn8dumj3kx1eg,-1.44526704045,0.46155272153,-2.34917103132,-1.76195484731,-1.43941496401,-1.12118951668,-0.554044078773,0.0100071998769
v_Intercept_subj.l2fss122h7fhgav,-1.11254875916,0.387914434626,-1.87445771695,-1.37867366033,-1.10002472908,-0.84572778716,-0.372113204036,0.0116849297072
v_Intercept_subj.l5hwka080ox1v5k,-3.51104559083,0.762603666426,-5.05814474221,-4.02360281372,-3.49725835678,-2.98880783401,-2.10219341595,0.0302166732321
v_Intercept_subj.lftr5416ldeq312,-1.47826873919,0.381486487187,-2.22546482565,-1.74195613371,-1.47625907453,-1.22964135807,-0.730788197011,0.0090568072259
v_Intercept_subj.lu2bm7yas3ju1mu,-2.19939728245,0.667432384105,-3.5387534761,-2.63869261104,-2.18248665041,-1.74361479086,-0.944067288854,0.020912155286
v_Intercept_subj.lwelxdnyl49dxwy,-3.99406489113,0.795141637633,-5.5762977246,-4.51922227509,-3.97580100298,-3.45767460048,-2.43068749013,0.0268532432364
v_Intercept_subj.m0z0fxv0em8tzgo,-3.63395843153,0.794745130543,-5.16553476565,-4.17682632297,-3.64429029668,-3.0829169855,-2.11072058055,0.0309761431783
v_Intercept_subj.m3mekjjh7aku9gv,-2.74238016985,0.680528822174,-4.05270588004,-3.19212982662,-2.74687641418,-2.27602681072,-1.46543482952,0.0216523010904
v_Intercept_subj.ma9ug9dgjmhldtd,-4.4211630061,0.88938076515,-6.2154941146,-5.00661899598,-4.4163369275,-3.80400969286,-2.75077090459,0.0355350676002
v_Intercept_subj.mfnwg30kgwqwt9y,-3.32311074043,0.728309400172,-4.78389218487,-3.79604824467,-3.29290209157,-2.82845631067,-1.97657387343,0.0296228377253
v_Intercept_subj.mkea920cdhz9xxt,-1.29275715774,0.447890587093,-2.18150244454,-1.59565186921,-1.30141651163,-0.984242207322,-0.420515287837,0.0111287588396
v_Intercept_subj.mme2y8bmh2mlfnx,-1.99110954022,0.440154660567,-2.86271419025,-2.28390302448,-1.98961393915,-1.70178632132,-1.13384988787,0.0146605511225
v_Intercept_subj.mr8b8gza2g7yqfw,-1.39925338474,0.432871981734,-2.22124503646,-1.69754150206,-1.40298246506,-1.10778416507,-0.558075501338,0.0121910539444
v_Intercept_subj.mxzw1k7g39kc0uf,-1.01728340467,0.311523832485,-1.61796113221,-1.23182187441,-1.00709020807,-0.805838551005,-0.41971692064,0.00740893328336
v_Intercept_subj.n1hjrvmskjdsbqf,-4.74150074806,0.900591324031,-6.52166258858,-5.33879594881,-4.73006986054,-4.13340166886,-2.95501531284,0.0301308327723
v_Intercept_subj.nchp3cww27l4lgr,-3.03432328345,0.635219926642,-4.35143735433,-3.45801502915,-3.01939972921,-2.59958192302,-1.80586311862,0.0214222334181
v_Intercept_subj.nlygd0tnk3wbvxb,-0.263485908614,0.522300726387,-1.28100939138,-0.618619118224,-0.264369476595,0.0980594356113,0.760518486479,0.00911361321642
v_Intercept_subj.o7tru8lzgbrtk1b,-2.88144002957,0.623424148428,-4.1096373477,-3.28986439763,-2.87740064504,-2.46002422825,-1.68213103524,0.0239280153311
v_Intercept_subj.oaamrp75ndcjue8,-0.968058206303,0.295835158017,-1.5557587145,-1.16265010328,-0.970776696848,-0.771286261504,-0.400762023959,0.00673395513834
v_Intercept_subj.oclam43ovgel3xh,-2.68884924534,0.595463210207,-3.89170373439,-3.08551851205,-2.68426011527,-2.29739058946,-1.53564186912,0.0199396901185
v_Intercept_subj.oqdy64foqwszvqm,-3.76925995068,0.853010040173,-5.4482206039,-4.35054213245,-3.78612729707,-3.17995373159,-2.13772726701,0.0320710043192
v_Intercept_subj.ovutrapacc3s0rc,-2.14179969848,0.503426505889,-3.10671019383,-2.48087391642,-2.14032772734,-1.80010485547,-1.14784625077,0.0165932672032
v_Intercept_subj.ox601p67rsarjyp,-4.98322360458,1.06127229777,-7.06504057759,-5.69747745314,-4.96827082781,-4.27475479763,-2.93285094425,0.0355549926383
v_Intercept_subj.pag1d3yorjakd11,0.56774875315,0.353749859831,-0.117176605785,0.336884260438,0.570709815357,0.798567091012,1.2779543646,0.00684635624843
v_Intercept_subj.pkf0r5rtg3eadn4,-2.0362319343,0.463645133488,-2.9423739109,-2.34919308655,-2.03722771252,-1.73248396384,-1.11111273631,0.0116966390754
v_Intercept_subj.puxo8lt9h9rdagv,0.460692213677,0.445484549853,-0.38147657191,0.153982902774,0.464338722468,0.75750973267,1.36651743867,0.0111500874836
v_Intercept_subj.pvugxy6j4b8bat8,-1.91933753643,0.429766852484,-2.78728474041,-2.20079019747,-1.90934104983,-1.62469480799,-1.10893721318,0.0158944496839
v_Intercept_subj.pxldt2dza9ozybt,-3.40855489674,0.749290812755,-4.94004584741,-3.89557185348,-3.38659381254,-2.89054550274,-1.98736668055,0.0297894538666
v_Intercept_subj.q7nendhpkf3bd78,-3.94295003885,0.849404646897,-5.65354082206,-4.49333123828,-3.94299963269,-3.35571968144,-2.28211673295,0.0294286303448
v_Intercept_subj.q887mkvx5a5404v,-2.57536184058,0.522309703205,-3.62635739162,-2.93533284983,-2.5693365942,-2.20420101099,-1.59426282518,0.0177200883974
v_Intercept_subj.qh6jxkaupu39t3q,-2.92879719478,0.619976339213,-4.16261240944,-3.33029885372,-2.92555163815,-2.51518424212,-1.72664586809,0.0237855836088
v_Intercept_subj.qlcak4xnlzf8byr,-1.31839842195,0.356824198519,-2.0062418982,-1.55783010612,-1.32044296997,-1.08611404928,-0.604812412116,0.00858831593695
v_Intercept_subj.qsdyhay32hbdelv,-1.43536973339,0.324185930161,-2.08632109273,-1.64775085713,-1.4255145189,-1.22515545239,-0.823685559111,0.00833598368478
v_Intercept_subj.r1gu45abk965x7r,-1.45069090055,0.339471473243,-2.10769301425,-1.67865676531,-1.44991467772,-1.22720330591,-0.792842064187,0.00927570841036
v_Intercept_subj.r2fdkawkrszpm2y,-1.80726599027,0.530336852091,-2.84081822127,-2.17071670439,-1.81447454344,-1.43887306744,-0.78373431505,0.0121701791725
v_Intercept_subj.r3lv2hvb1glno04,-2.96049523824,0.668548569368,-4.24628564079,-3.40857615613,-2.96718418472,-2.5100083537,-1.62406785899,0.0175641023056
v_Intercept_subj.r4t5jynh2t987vb,-1.58059189216,0.420011859813,-2.38830384858,-1.86861444064,-1.57941316228,-1.29730319846,-0.760074489375,0.0079354539766
v_Intercept_subj.rbj9xk9rjkt02mh,-2.31236675874,0.662570785665,-3.63046208304,-2.74925947265,-2.30260615408,-1.87609986153,-0.994562790938,0.0240772094334
