,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.d86uhkrx9j9nbgw,0.447437902632,0.0500924312152,0.331040523241,0.422833528737,0.456284730386,0.483178505834,0.516120424985,0.00115312269613
t_subj.d9zbz30y0mh2mdc,0.356784777332,0.078908706953,0.171792327656,0.311105324213,0.369745950969,0.417036699558,0.469812653393,0.00175020854501
t_subj.ddfebwuaagxq1ww,0.490061697546,0.0516387072204,0.363963438395,0.466625897438,0.501104139325,0.526390704566,0.555530501296,0.00116142398229
t_subj.dtrvwqakkdpz7os,0.254484298193,0.0568407499764,0.123211204092,0.222154262734,0.26411346589,0.296166311236,0.338262665618,0.00181544180772
t_subj.e039320a36fchkz,0.887443070688,0.0442338781691,0.775701991145,0.866869890894,0.89715657478,0.918207126327,0.945461726524,0.00107720734794
t_subj.e0k0dspswk0lpzz,0.239711708406,0.0222803024737,0.186443071087,0.228577456108,0.243475116967,0.255462356136,0.27039209196,0.000594191692797
t_subj.e4m2hk9m4ldb8qq,0.487703076156,0.0413429146145,0.381557196997,0.468543796231,0.49662016405,0.516857946679,0.541785511051,0.00109993506613
t_subj.e8mone1mz96y0ht,0.278469321458,0.0462989748069,0.16437540596,0.254447941563,0.286550248714,0.312612678039,0.344300529169,0.00102623674996
t_subj.eb9dmlt2l4yk2tm,0.513200581066,0.0463670986134,0.398337433814,0.489250202684,0.522063351737,0.546795263497,0.57856890443,0.00156351927705
t_subj.ejm31znc0l7eskf,0.238759753007,0.0501018610181,0.121608023967,0.208027256203,0.246783469668,0.275074091485,0.315332006679,0.00189105846802
t_subj.ettv1lwt0y1v8af,0.040112734653,0.0187731017839,0.00679973413832,0.0257037876175,0.0397262390685,0.0536609499389,0.0777624530995,0.000373354004185
t_subj.f3ov2rqokq7vy6o,0.50555924668,0.0227910952127,0.445572017013,0.495090353143,0.510612185637,0.521571851683,0.534017516266,0.00064930559
t_subj.f3prlvjyt10bpb6,0.533223078532,0.156837727741,0.18148144432,0.437423981819,0.552305407073,0.653033601797,0.783934832186,0.00307595065532
t_subj.f6ho0x4x7esckl2,0.386431803898,0.0447564392092,0.275077641858,0.36291836579,0.395587125068,0.419747271322,0.446202508913,0.00115540241726
t_subj.f89wrv54kh9lqrw,0.0352670224035,0.0165812330624,0.00652950632565,0.0226852659437,0.0347803814984,0.0472156310563,0.0669890126737,0.000312733990948
t_subj.f9byso4c456q4x7,0.326648753274,0.112994064271,0.0910294228337,0.248879184856,0.336436614116,0.411322123175,0.514691313414,0.0028036459016
t_subj.fmsvum5gj0hyzx0,0.688457068261,0.115758607515,0.398571031636,0.627940956924,0.710645591215,0.772301864586,0.849857628234,0.00281888669977
t_subj.frnxf14wqwue34k,0.694096120358,0.0412813247091,0.593398695469,0.672826884859,0.701184092813,0.723865151977,0.752841552956,0.00122908619243
t_subj.fsb1k8rvrgqw7wn,0.239588373374,0.0691431495321,0.0836434201295,0.19738138235,0.24910205092,0.291955356805,0.350493869772,0.0017819969741
t_subj.fxh5b0qxzue4lf6,0.294528811338,0.0809227612621,0.106773788554,0.244561534572,0.30522747695,0.355088826613,0.423396220023,0.00236539356591
t_subj.g47655jlm99c8wl,0.719302509143,0.0859874326988,0.509608573554,0.675671377342,0.736782946599,0.78036082658,0.835965838619,0.00257268784861
t_subj.g5c003xnwc0o0px,0.550704555434,0.0701990051084,0.381305965429,0.513700740814,0.562294532385,0.601497938207,0.65291192112,0.00226566362316
t_subj.g6ugveruaftjkb1,0.0871027339627,0.0173440366384,0.0422513227915,0.0791367724881,0.0912268791321,0.0995310642295,0.10834272589,0.000556609152213
