,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.tw6etx4n1gd33bq,0.45384027505,0.0647095753313,0.318183649478,0.409773035617,0.462567331261,0.498030496089,0.572583169116,0.00239401564588
z_subj.tzas5wrr7x8rtet,0.505935847932,0.0513500579877,0.404163070189,0.477642559881,0.499333210791,0.537638386659,0.613306709635,0.00100457255148
z_subj.u5a7q17ewe1s819,0.558823698252,0.062040486001,0.454328003148,0.499937659386,0.55855363193,0.604091490782,0.680705685506,0.0031632209112
z_subj.u7ol0e4vcu6y7cp,0.404561924205,0.0665578654918,0.27762243164,0.355268647161,0.400167105364,0.461001731009,0.500901785971,0.0042248015405
z_subj.uafytjv52z55bb7,0.454174878041,0.056654358276,0.33918700068,0.415133251346,0.46013148777,0.496716313952,0.562655372592,0.00215865312526
z_subj.ub72yfqdy0cmpmk,0.457923632013,0.0529723232922,0.34947038559,0.421756058557,0.464455289504,0.497118906656,0.555322503994,0.00192851146853
z_subj.uky114kp1f09681,0.413159833331,0.0641694512387,0.288270328278,0.366197413507,0.41020099294,0.472093046143,0.509931865913,0.00387948844529
z_subj.um0cwqt817phevy,0.437468537906,0.0589243534209,0.316894972916,0.394723599042,0.440103634703,0.489826089483,0.53737126957,0.00283282934153
z_subj.un4lm4nx08bam2w,0.473495208081,0.0571269717305,0.359068074309,0.434394551645,0.482965759075,0.501621044917,0.590849706466,0.00178807075242
z_subj.uxxvr83zy4jzwls,0.4645188044,0.0577057553901,0.343109098795,0.426137771472,0.472874478394,0.498787170462,0.575613361919,0.00175429760279
z_subj.v04cjxfk08lpx7m,0.497592673712,0.0538223500215,0.386423303236,0.465566298871,0.49756095605,0.531074267843,0.604586028205,0.00110930880689
z_subj.v99jlw5qp5c59tv,0.499932554224,0.0511933643768,0.396376200745,0.471365805351,0.4981038329,0.531332147204,0.60480424525,0.000944475038318
z_subj.vem4vdgqgy8wr92,0.437127737484,0.0668728926116,0.301416998771,0.388706001468,0.442557360228,0.494001199121,0.556245513118,0.00306616342171
z_subj.vrfgx3eqfnmctx8,0.490069938557,0.0568851810178,0.372109207433,0.456324956337,0.494656980746,0.520239563114,0.609512168153,0.00115714703088
z_subj.w2ybszzolnadnf3,0.468904632247,0.0512324980294,0.361712974529,0.434693593267,0.476850726139,0.499187152472,0.567793927905,0.00150637123544
z_subj.w3co15k71cg1fzo,0.567105173295,0.0600517220773,0.47398376585,0.50979260704,0.566723741782,0.612033967127,0.682706739694,0.00334668751418
z_subj.wcbpnzhtkdq2awn,0.500868862122,0.0577666384247,0.387410584763,0.466639070894,0.498081510147,0.534924232541,0.62354478849,0.00120879847908
z_subj.wvazgbyvl87gmgl,0.575928363222,0.066689318647,0.471674172318,0.51495979144,0.576471314675,0.625361181223,0.703620920017,0.00387928361927
z_subj.x2xgkua3pcplu6u,0.524963125206,0.053631004577,0.420547807958,0.493749947707,0.51648285861,0.559511314869,0.640012299542,0.00160757207014
z_subj.x8qd6p4szefrcdc,0.473123745402,0.0552165514281,0.360958919811,0.435934643378,0.482032883284,0.501558935489,0.580355424269,0.00149703683363
z_subj.xa483tz58taay0j,0.447602719673,0.0628042508891,0.315823832873,0.403606894557,0.453344430167,0.496725279394,0.560987312881,0.00257561788015
z_subj.xb95r55zxl5xgqr,0.460217189869,0.0592010156669,0.335447374202,0.419216171726,0.468292148928,0.498508795744,0.571862728487,0.00199965246176
z_subj.xkwqtknbba99f4t,0.509328908293,0.0505884573598,0.409657554039,0.481671655745,0.500381465564,0.541319493055,0.615454051434,0.00110592227209
z_subj.xr6w5tqrdavvxuh,0.472632783824,0.0575241053064,0.352440907183,0.435454453241,0.482245233902,0.501473654219,0.585901686024,0.00168037678069
z_subj.y63fhoksjbpb9mv,0.540509216109,0.0648646527477,0.420664990038,0.496802053218,0.532664072825,0.586126376019,0.672775936203,0.00258916489911
z_subj.ydhdqyawgtpax0q,0.526519283835,0.0568465284003,0.416918999036,0.493705655283,0.518145153846,0.565194437418,0.645319204436,0.00186135162234
z_subj.yo82wzep870l82k,0.458204959092,0.0601180689483,0.33174205155,0.416359149598,0.467347001394,0.498273697772,0.569453038376,0.00213299799134
z_subj.yp10xuz24rxtxy1,0.554825544759,0.05472597221,0.468441615322,0.502664318211,0.552396551502,0.594230365088,0.664365564544,0.00277433980971
z_subj.yylp5xn533z6tpa,0.551349150863,0.068878719772,0.428374690954,0.49803733633,0.545654755106,0.600666557452,0.69272258954,0.00315518304438
z_subj.z8pr3p93yugspv3,0.397930235511,0.0718252534779,0.267512430645,0.342524885713,0.393120202938,0.460735267956,0.505578454828,0.0046587074376
z_subj.zlwmb1vx6y7swqm,0.498975883654,0.0539164341171,0.389447866058,0.467589291218,0.497896082852,0.530395299415,0.611861061109,0.00122669835973
z_subj.zp0zgz7p1oa2f9v,0.48664028289,0.0491403287248,0.382081744332,0.458614963604,0.49269036409,0.512134085486,0.587275736704,0.000895986029737
z_subj.zrxu2f2h8xh1qds,0.436834652646,0.0605988206582,0.313487203618,0.394290326739,0.440362005891,0.490909986754,0.537093543255,0.00292666992769
v_Intercept,-0.240259461844,0.0823279854145,-0.395324766857,-0.291660110703,-0.241642276211,-0.189135414983,-0.087503175524,0.00222279414469
v_Intercept_std,0.963870815264,0.0637683271788,0.849159748475,0.920270383765,0.961029637573,1.00308964266,1.09350937018,0.00221714184222
